,source_id,scores,ra,dec,l,b,pmra,pmdec,Nyx,GMag,BPMag,RPMag,RUWE
18,5521612777549913088,0.9916905164718628,129.65775617936404,-46.556767300010925,265.00043029369874,-3.1617418733373297,-115.7985291074814,89.3379185134109,0.9832874908869056,11.888445,12.196199,11.411165,0.79361236
19,3793443552529219712,0.9409297704696656,172.18784499336738,-2.8361215510704505,266.0640616312215,54.00886520714864,-137.34148278567162,-10.176729738947063,0.9903980352603908,12.20179,12.535748,11.697081,0.9364183
20,320778806552905472,0.8805264234542847,21.598672641333508,36.22944417859406,130.77663645868154,-26.109261877530034,28.832603045561942,-16.34826510088368,0.9896297962136534,11.998302,12.449969,11.377246,1.1303762
21,6356535384580549504,0.8903458714485168,326.64502807655487,-76.46030398676714,314.9876620831004,-35.979108223738905,199.82947974368165,-89.9930450312854,0.9903599877638108,13.42101,14.183654,12.565925,1.014429
22,790542095801260416,0.8950501680374146,175.18134042174293,49.26761186154207,149.81231969313407,64.00677151821469,-92.76985217216466,-15.332569043890569,0.9892459479031798,11.336647,11.63363,10.871508,1.8725544
23,6159634563103518848,0.8589946031570435,192.17210040603723,-32.47260353691683,302.25960645905667,30.395557216615323,-95.52508353335143,-14.880516916845602,0.991071915502539,12.333542,12.7202015,11.780053,2.1021423
24,2840080281628158976,0.8815318942070007,351.4748493954198,24.53783113894535,99.23822113986624,-34.367908360905446,506.9328891958685,-43.45215068406379,0.9853047770946888,12.778679,13.7310915,11.80659,1.0733138
25,1146571245136968704,0.9415891170501708,147.8443715384213,82.9538161908195,128.80320983766555,31.98636982350561,-133.43131290801054,-195.18074248032565,0.9540713576017148,11.269878,11.459359,10.513664,0.91442436
26,5887488019188419840,0.8929493427276611,228.0616237733808,-54.62306745875426,322.4527924381934,2.8224203525822755,-59.31355044213728,-62.17588870392452,0.9914898175926158,11.484807,11.98829,10.819745,0.92808163
27,456791285430680192,0.9022193551063538,33.63741479252771,55.960805504899774,134.4305886326435,-5.044305097786361,33.86665567957736,-30.7347581328559,0.9923673403069656,11.822265,12.401745,11.093469,1.3093079
28,850142188734331648,0.9206276535987854,158.70145279180585,53.717286587752334,156.8494184849771,53.45461819898892,-67.84938076326097,-36.55809361877837,0.9750093672740162,9.534296,10.041397,8.861872,0.8995597
29,5838813768963198592,0.9391364455223083,194.54133377321872,-73.34871458667158,303.42196516420944,-10.4833660212269,-99.78983729646517,-25.35319737938155,0.9863005501088012,11.968269,12.350441,11.355006,3.1759815
30,24659507486050432,0.8667276501655579,36.65561324217636,11.300240161359376,157.07134836885902,-45.16910004278193,66.24071388673224,-19.33522449899637,0.9859591046299396,12.887676,13.259857,12.344789,0.9398553
31,3255366686729338752,0.8877168297767639,62.68285463405183,0.1388914242116495,191.73358263825816,-34.96425217325711,31.476118787809117,2.971466429190292,0.9637861982642756,10.504779,11.176958,9.707659,1.8962413
32,5337100467131696384,0.9436284899711608,167.45424165212685,-62.04777204240962,291.32691348068806,-1.4876357352738885,-58.2048264865753,31.12777962082165,0.9752904855705232,9.3969965,10.144591,8.540255,0.90127134
33,2820691085563385984,0.8619520664215088,352.3526171922909,16.823641920494545,96.22066457897608,-41.75435083957146,34.3936190584281,-23.25125476857204,0.9666522018354972,8.36866,9.123465,7.523309,1.0597266
34,6056978664314249472,0.9017758965492249,196.35441780139064,-58.91161889252414,304.73995605684496,3.9110455775622417,-43.94347408652661,10.99910950483566,0.9693867700636016,12.650397,12.946618,12.188739,0.90284413
35,6630297355943140736,0.9190692901611328,278.03145330260185,-63.12380463307746,331.97520489832027,-21.892635660035864,21.472912928948524,-71.3550429062889,0.9900930444262996,12.501426,12.870216,11.960092,1.0211203
36,3825238100205613056,0.9342724680900574,142.01091101037227,-3.7689933740135992,237.00948849249733,32.05443925170721,-65.1390811785509,-31.235797694001636,0.974354956481886,12.456224,12.743105,12.011261,2.6518152
37,2733926832012673152,0.9037039875984192,335.13137126230265,13.470351552022654,76.09218401790478,-35.33319487305615,25.48926258743173,-6.682611486746879,0.9710903530211402,11.877434,12.424868,11.175713,1.1074771
38,2337018669282692224,0.8535115718841553,3.2583599898965514,-23.52994454557406,53.34331650798856,-80.60937539984971,51.17993932079253,-9.456133697897547,0.9858551817226396,12.4389,12.797638,11.913056,1.0734557
39,6082942153899605120,0.9311789274215698,205.05601758669323,-47.69653914686134,311.3728125751768,14.374046341775474,-98.81004714974011,14.842872298078868,0.966456893576698,11.1991625,11.513941,10.718805,0.848125
40,6352470524451958528,0.9247451424598694,359.69460917121245,-80.34612015160171,305.655293078484,-36.5020406583403,72.98192146697338,-31.61617413697516,0.9771725107201096,11.791841,12.3141165,11.114373,1.4561466
41,5345780630393736576,0.948968768119812,171.4951924712195,-57.11934001037251,291.4990890921859,3.843313813840108,-57.4948220579323,-10.277741878529524,0.9899116154536456,12.755286,13.037535,12.312476,3.8962266
42,1744733161517106816,0.8563107848167419,318.6792947770463,10.442946573515329,60.91811606957962,-25.440751152240438,71.42992983879827,11.436485163111984,0.990046648716704,12.627997,12.965758,12.123578,0.8978984
43,931172656648282496,0.904970407485962,124.2226884698005,47.23744051754427,172.4013970670544,33.70336444981074,-27.590923814626024,-55.22806019392596,0.9767075012023256,12.393019,12.770422,11.845709,1.0991105
44,2790352570454414720,0.8644263744354248,15.776445588441517,20.74764599680613,126.60582636737097,-42.04085637696836,18.22878283928399,-6.36206730518552,0.9536803291416116,11.897084,12.375803,11.254767,1.1116006
45,5771959888569706752,0.8933438062667847,233.42371533266743,-82.0214938435065,308.478729634514,-20.960586177766388,-10.366182799796228,-28.017478355588327,0.9916147752840688,11.916477,12.526921,11.161546,0.9097159
46,6897319527182024576,0.8953287601470947,320.8770132437941,-8.9651244308862,43.03925507552365,-37.770989871580426,95.9824602379841,-52.524015405025416,0.9780025068872056,12.752095,13.1006565,12.2327175,0.98472595
47,5242708355933343232,0.9608215093612672,146.89595602063855,-70.04230307402126,288.3719343739127,-12.558704551581831,-55.58365494089421,50.59092043163481,0.9627399034177369,9.626487,10.221648,8.888446,1.0349035
48,5942529536894842112,0.8748179078102112,250.44801924872343,-47.556891194420565,337.66746035031616,-0.8345403775469368,-114.3183328567948,-51.86493618900326,0.9621037138084354,10.839958,11.194145,10.309023,8.941225
49,6496199646507241856,0.9476855993270874,353.94635569937685,-56.05468976050716,322.9264365693814,-58.039209993235175,133.04623421618464,-80.73060177026073,0.9677855850091982,11.630466,11.969151,11.125574,1.2749484
50,6571344458741189760,0.8659500479698181,330.9010299904764,-42.7729652325757,357.01530067108087,-52.69936830202561,98.03707518764402,-99.5277610805486,0.963576969870178,11.830692,12.204331,11.299572,0.90751827
51,3536711371312112256,0.9109629988670348,165.29666792609723,-24.353862579972706,273.1052367111394,32.0552781115332,-26.725569608899583,-8.023296684330287,0.9710707817274622,11.44807,12.002374,10.74399,1.2663207
52,2850255334029802368,0.9002445936203003,3.1021852861523644,25.06490581903689,111.85446611163056,-36.965905629644965,108.84881893862548,-25.774819196214832,0.9858057875050652,12.5095,12.785383,11.80219,1.728718
53,6616870493604149248,0.9763619303703308,330.19333174644925,-29.23528143372876,19.4225077315835,-52.538630845737615,107.0007210867512,-29.713650717716902,0.9863397773239456,12.103294,12.392531,11.647287,1.2374107
54,1854112681336639488,0.9356464147567748,321.7137000417849,32.57838442846424,80.59611394023985,-12.999983297767216,28.50494098778423,-0.9279319617614538,0.9911685364605796,10.877698,11.404675,10.186551,1.293888
55,5205152028022849920,0.9431829452514648,149.78725359252672,-75.7472591564284,292.8392359510163,-16.37281803287211,-21.602624605301145,14.4960339811205,0.9565998866366618,13.113028,13.986584,12.19645,1.1436152
56,6517535807083039488,0.9170759320259094,339.56653666737,-47.90451995103125,345.1976631228742,-56.83016324770054,53.502068083581946,-37.02336238016352,0.9525331481727451,12.181582,12.441353,11.77305,0.9801607
57,5768755018334296064,0.8510449528694153,248.91448952789045,-82.5529830809273,309.6304433666441,-22.813086967453987,-25.90930128893156,-51.97374906287399,0.9852171350433268,12.617786,13.003366,12.057347,1.0393876
58,2778707883322803072,0.92169189453125,13.796234097717916,16.60232461298927,124.23037987144572,-46.25997835001236,65.10489815171792,-28.50875880863269,0.99153867425458,12.817865,13.146615,12.320586,0.9635654
59,2330264536856357760,0.8785626292228699,351.9446697085926,-28.81080977984177,22.8372058782848,-71.47554522445535,58.5452795835859,-21.88634592698801,0.9819191581391088,12.17701,12.572048,11.611539,1.206323
60,5781771694121529728,0.8546974062919617,240.6352665714588,-74.7709723622423,314.6327126982406,-16.431152086999706,-20.507100330423896,-77.27915330997911,0.9871071018873908,13.141296,13.546032,12.567815,1.0314655
61,6424128583453528320,0.898581326007843,301.0711079979304,-68.18697218437568,327.46546056975774,-31.78202451606496,59.60890113326086,-40.7427201075097,0.9817716437614608,12.017041,12.421325,11.4361925,1.1635699
62,3951039101054953600,0.9188995957374572,182.26940315478407,19.69861945089991,248.11861633235293,77.77742440859522,-135.45154459464408,5.907972378598493,0.9923147385433586,11.6204605,11.913842,11.156613,0.99523425
63,1505815950591311872,0.8971328735351562,211.70605554923705,46.011429119475686,89.56049429371708,65.92913154342347,-83.17081281877796,41.51318759375006,0.9879959957561876,12.122688,12.42579,11.652367,0.9672313
64,3277768789468372480,0.8888656497001648,55.473402061927935,7.567365446101765,179.09929612501762,-36.10150544071676,45.95231045626844,-14.353963260367657,0.9579451910064224,11.297933,11.9275,10.526699,1.0737172
65,1117245174080534272,0.8735655546188354,132.8441013423237,67.63112515951842,147.04961386266376,36.22403393799294,-15.760717933724456,-34.08431557752073,0.9785147287998792,9.703363,10.255629,8.995263,1.0676416
66,6116263536672889216,0.8528063893318176,212.3756414268761,-40.23093324173479,318.7050027130405,20.237730633549177,-112.7074579114349,-19.659392358706228,0.9864207083472302,12.849687,13.232379,12.298315,1.2186962
67,5868299273531920512,0.9541151523590088,200.8880994521832,-62.52090789587661,306.6269823092463,0.1202164774291777,-35.93283753177884,-1.0004176823125617,0.9569909723512868,13.141314,13.876167,12.2994375,0.956394
68,6355493769111543552,0.8901217579841614,330.079965490176,-77.93517249453657,312.989742644158,-35.62292594329501,18.002541133161177,-17.892562471276815,0.9517952476396018,12.600894,13.213778,11.848855,0.99691176
69,323574594039514880,0.8950347900390625,20.877463414552903,38.98144371392125,129.7204215514024,-23.467185557498865,107.50889594462048,-52.22464068264935,0.983049446072039,10.80957,11.154648,10.293262,1.0824829
70,6066669519271944704,0.9294950366020204,197.10722799761484,-56.01458259414674,305.3215504677441,6.778312306236484,-46.78803594431009,-12.08666613765136,0.9888536424579968,11.828054,12.376692,11.123344,1.1387078
71,6160412845537238272,0.9013559818267822,191.7925769750052,-31.991351895556143,301.8776856292636,30.87166232780075,-35.97682497711387,-24.873269007846485,0.9742893656339604,10.2056675,10.731059,9.522495,0.8777751
72,6369826590374537472,0.90680593252182,316.9268980044735,-74.58231008842075,318.50773982665027,-34.897770117045475,11.020601310880842,-31.24961941651389,0.972165493475098,12.1682415,12.604774,11.5596,0.8538848
73,415650034215266688,0.86989426612854,10.077598485544636,51.35715273349494,121.15970938602511,-11.476303233933429,76.63835125567313,-20.70102534593165,0.9881170785356738,12.891999,13.201782,12.143709,1.1803962
74,1688822479848263424,0.9569684267044068,198.73483178412727,74.86833377555396,120.8659221732834,42.16550875935083,-119.81006911030796,-9.13481161805816,0.9770248983647084,11.555185,11.840373,11.098723,0.88139427
75,2569377327709089664,0.8847644925117493,30.62120714911473,7.611164825420919,151.8073288250555,-51.23341421506342,33.04747229075557,-16.530733222435916,0.9544243991692214,12.727509,13.240647,12.05321,1.2906477
76,285822175106843392,0.9164029955863952,76.98168166332603,62.25845662006921,148.3742801703851,12.871171891272263,59.57005676544252,-111.0415950305843,0.9825088864879512,13.0777855,13.624776,12.388864,0.9703088
77,3465133370500638720,0.8806160688400269,178.23675713668254,-34.52368309280857,289.45519244056686,26.81273726117042,-115.86037612133268,-29.479291417746413,0.9739653792674264,12.389763,12.730791,11.774552,0.88033587
78,366126067696354560,0.8525745272636414,8.016952168938124,35.928186100505954,118.54055039458974,-26.77834727173516,63.61633008340667,5.955595436217484,0.9799290226736952,11.845258,12.1512165,11.368611,2.060764
79,5766775008348421376,0.9404541850090028,226.75092281752225,-84.87885747203656,306.02799948019384,-22.843734946032374,-40.21174201432376,-56.5816797946931,0.9621485466534236,12.652201,12.973811,12.15219,0.97964036
80,6434608956491063680,0.8929697871208191,282.16752421783974,-67.20398113755385,328.1510116479415,-24.595071061404973,20.2690817423862,-32.792653105174125,0.9813502002691802,11.136798,11.68768,10.431813,1.3966293
81,1055858683987184896,0.8973613977432251,166.40550378824753,64.91535028957696,139.5457963961523,48.65843258954969,-44.40421667791336,-11.823901070536046,0.9780093981772532,9.991561,10.584946,9.257455,1.0618546
82,1150073601988609152,0.9524573683738708,95.150980938125,85.02985511282058,128.42998647322926,26.354699345148507,17.37622195948023,-176.24898876296493,0.9735003774174766,10.885433,11.207203,10.3927145,6.9283104
83,2227329258996563456,0.9395445585250854,346.714172865675,70.40133266197078,114.31803308568624,9.298830324281122,121.74720149099088,3.022715459597442,0.9922998685745612,13.006784,13.476089,12.370545,1.2449541
84,5834110676688817536,0.8825631141662598,238.93545868422396,-58.552202076496,325.0563393943032,-3.8360848578402655,-33.220917293913445,-45.331236542666026,0.987152637495224,12.389606,12.875549,11.733609,0.7663857
85,6183137693595409152,0.8707653880119324,200.6877440355239,-28.260148521650944,311.2627238925568,34.10456658874916,-27.19983917818896,4.018737931221005,0.9635758931819892,10.3614435,11.100795,9.528224,1.2180737
86,6540996292843538944,0.9653371572494508,344.3071701724569,-44.25899298076876,348.6128754953575,-61.415793752852906,92.266389531799,-52.70354754072527,0.972021655768452,11.512735,11.780046,11.073412,1.9603559
87,5189208971980641536,0.8881070613861084,148.99226859399678,-86.50912049868296,300.2722628412644,-24.58664006656826,-23.327159732200208,20.346188680190117,0.9870892412115718,13.152548,13.839483,12.347142,1.7848049
88,6473150133281230336,0.91762512922287,301.49367602711754,-54.0110602881618,344.20145180789007,-32.41558305459436,26.82439747658696,-86.1644650288699,0.9647780241214142,12.264154,12.56477,11.79536,0.9361428
89,5197366794206603392,0.8713110089302063,174.53764011965094,-82.9382493658495,300.56872652159507,-20.405207077438188,-22.44958883222069,-4.11267509085489,0.9898814044806732,11.605778,12.339493,10.766547,0.8932883
90,2879430570131643520,0.9356756210327148,355.7220302007817,36.438841716677736,107.84179622895776,-24.416089988768064,49.582942081870485,-0.673388465727083,0.9763253555610454,12.213744,12.71381,11.551276,0.9037675
91,5433898000479500288,0.8547019362449646,148.03360430866394,-37.522390855538056,267.9343996195655,12.879923138312916,-23.99806472805591,1.8871405603874565,0.9872748359240126,10.14569,10.917726,9.289382,0.94547576
92,505414331008087168,0.8728929758071899,30.23373606555292,57.92372230035272,132.07555919785742,-3.708956904358827,33.181753691448655,-38.226799963739374,0.9889960365270536,12.807535,13.336082,12.120414,0.923227
93,5333056218522416640,0.9460050463676452,178.01875845317915,-63.47991288275511,296.3629662864868,-1.3678111806691402,-36.99706794775442,-7.09912532256341,0.9821105517085438,10.57285,11.297774,9.746466,0.94147605
94,136563059318340224,0.8556493520736694,43.46127669569516,32.79991487855024,150.71970170364938,-23.3842292213301,52.746508125077945,-50.708258187576966,0.962965945029656,12.7620125,13.134274,12.213783,0.97636765
95,5800697377309608320,0.9307522773742676,267.64613184003906,-77.43124942927382,316.14012518835926,-23.21823272871119,0.4990238103100655,-39.845454982991775,0.9681574040556432,12.292591,12.8559,11.578653,0.9353548
96,2725893525181826816,0.927462100982666,327.15759652099365,8.96207155194903,65.59394472507164,-32.88391448484368,187.62411437738797,1.334146360216614,0.9774614518508166,9.765675,10.179091,9.174977,0.89915484
97,776370108175101952,0.9656893014907836,163.51366161948454,39.5168013626548,178.4482247675216,62.69944653940418,-211.9636250015793,-36.040117963863125,0.9915331054569076,10.177817,10.462068,9.722471,1.0509548
98,1152359070049908096,0.9476514458656312,134.9894566194746,87.15891069081081,125.67249507134972,28.612574688941205,-42.830971091051744,-35.108808339625014,0.955875775223376,11.982587,12.509173,11.29635,0.9832268
99,555917511410556672,0.9016003608703612,53.80802094402759,79.1339784442678,130.4278408538678,18.72876868505806,5.594035537392471,-18.88908665619333,0.9912561471132372,11.714093,12.327704,10.966984,0.9472277
100,5775515743534984448,0.8723286390304565,253.1399316607138,-79.99396067553243,312.2892352382973,-21.862834105468544,-3.774010600766468,-25.88685649796155,0.9903841533488554,11.926962,12.589565,11.141842,0.997942
101,6447537838842523648,0.865278959274292,299.6994815465901,-58.43410255685247,338.949952816909,-31.56625399695701,48.94486687308769,-119.38174315449844,0.984250390747602,11.808983,12.16179,11.290867,1.1438062
102,6387473374042716672,0.8984009027481079,350.55841219533244,-69.2377917690429,314.07966818785144,-45.91151998916688,30.090395600175743,-0.3306661771167758,0.9795371557465528,10.665537,11.127037,10.035987,1.4829416
103,5189439044788154880,0.9717181921005248,118.2793933237054,-87.34887833552615,300.0786434972849,-26.394559211499217,-9.541867679194532,25.084923512117605,0.9770971112218796,12.410241,13.063459,11.628768,1.9168358
104,6097956431857992832,0.9510017037391664,218.51373503736795,-47.37803561092172,320.37185647832314,11.98900401345774,-75.83484713894423,-130.62757105987788,0.9805231238999438,12.528818,13.001051,11.892395,1.8687264
105,2703784304852854016,0.9398518204689026,335.6562548279013,2.8500189842824595,66.9096554353233,-43.26099583999491,44.34997383354196,-15.080732266194044,0.9889431296487076,11.887872,12.4052925,11.210135,1.068756
106,471630431792159360,0.8708686828613281,69.63181407688037,60.73278586142493,147.40366263861532,9.169537801825888,30.20603936652084,-72.75292321586132,0.9873031474989252,12.807734,13.25122,12.197215,0.9156218
107,6091659696261706112,0.8541980385780334,215.38197453972847,-48.564929554187785,317.93285682201434,11.665246447538266,-57.85388552794288,-12.164392260112304,0.9694313792637328,11.661593,11.975001,11.181087,2.434811
108,6678782417113372928,0.8666624426841736,311.90402628442394,-39.44850290093672,2.6287115611632057,-38.56303873009211,47.568511798870944,-13.33935850840481,0.9902099829080276,12.864169,13.290368,12.277301,1.1083722
109,5044443044818643968,0.9304473400115968,44.14891900487196,-39.77448561135869,246.9972356247972,-61.193651588780426,37.13011060204193,15.365140226895337,0.96716719587176,11.864793,12.345901,11.2186985,0.991873
110,5890963506707485056,0.8723431825637817,217.81215727445465,-58.69334611945779,315.6003045313128,1.7016603182102357,-13.777241460861148,-23.029511191373416,0.9831049560205728,12.5432625,13.325002,11.672328,0.9956041
111,150463772512892288,0.8641387820243835,65.56225079398904,25.61886184473337,171.46130215241496,-16.80476829293047,26.51609393375875,-36.62566038491294,0.9579688765244514,12.151033,12.876056,11.316392,1.0725704
112,115858396374553728,0.8500703573226929,46.36412628447184,27.775576289388088,155.96402378759782,-26.366401569867115,112.01386672862948,-34.12291457859084,0.9794206625476158,12.78636,13.244074,12.160442,1.0501567
113,5796523601116454912,0.9485372304916382,215.1604944096412,-73.67078541678083,309.191401336281,-11.892781114160474,-157.79685948268167,-22.72775895799869,0.9823285457340664,12.059602,12.404528,11.539895,0.9156127
114,4685275747559929216,0.9640088081359864,2.474381870528538,-75.01948422646815,306.51658798563113,-41.81837242791077,86.72664212914088,-21.92502829007464,0.9845838034458656,12.25563,12.540299,11.80563,1.3645012
115,769790016414535424,0.907642900943756,178.8695128575954,43.57745285336199,153.80318871439803,70.04261685178324,-34.39304387996996,3.2247672663830063,0.9886791050145636,11.459497,12.006931,10.763986,1.107535
116,2664547583876063616,0.9101390838623048,349.8189625460897,6.859778937408582,86.31523109392323,-49.34680351392993,126.5081005559908,-55.531057508447866,0.978894061685362,11.236861,11.572239,10.731246,0.8223057
117,5887588276566282368,0.8633591532707214,228.0983503136036,-53.9888542934927,322.797677993339,3.3554172367490365,-101.96303867292752,-61.996202718749984,0.9889320379871712,13.059126,13.551626,12.396176,0.95617217
118,5821758148897221120,0.95332133769989,244.18013099156707,-66.86848544583782,321.17522070843296,-11.585075271659946,-38.86062972455301,-103.33401166100784,0.9779855475867032,13.209959,13.599758,12.648472,0.9787661
119,3195096922493247360,0.9764165878295898,58.1181324048642,-8.485648816390452,198.09260462688408,-43.38497438668316,65.11664297651222,41.163632532743264,0.9676202879589398,12.777802,13.133612,12.24696,3.54174
120,5020862025095225344,0.9185736179351808,30.027651683877032,-29.21053470881905,224.78403753102688,-74.73685071803989,121.95820948805148,-11.736100307092906,0.954281126762814,12.5475,12.886546,12.0392,0.90416753
121,3762922454067936384,0.9011762142181396,163.66669309886004,-8.672875890599196,260.5141983103668,44.371009881687215,-33.262789634306976,-9.925869156565508,0.9833893520057022,12.976661,13.394735,12.384653,1.1234773
122,6443195553890328704,0.9399245977401732,303.9274131827852,-60.468152213677605,336.48337750609693,-33.67202128576937,50.47229494122827,-23.279648258871795,0.9820973555349808,12.392237,12.78885,11.822913,1.1031888
123,4629398467852418432,0.8778979182243347,63.10675049067573,-73.4882254175915,287.0974332153248,-36.79345944798909,30.326056689396477,24.152206131093955,0.967837337032,13.002162,13.498927,12.343038,1.1104906
124,396108654576010240,0.9407685995101928,0.8536112426836688,52.61906507309484,115.57401907008716,-9.565256366444528,76.8330116851123,-15.315129582393986,0.9641694313051112,11.534863,11.995094,10.910011,0.99915075
125,5771513383771779328,0.9347766637802124,231.117473644938,-83.13528225283139,307.4995887275634,-21.66536302762361,-99.71835864009216,-109.7417780172678,0.9855325664225206,11.438123,11.786479,10.917268,0.8552666
126,3733500622420502016,0.8626624941825867,194.20227023104468,7.5319964046945955,306.8958139580631,70.36239649200935,-104.05082051813888,-1.5532248165692542,0.9862671714883516,13.481486,13.866592,12.926197,1.1732798
127,4007261700428468224,0.9717660546302797,179.5938901050156,27.201575818646056,209.53857631231344,78.20294699097423,-77.99047010380059,-3.407968827727462,0.9772268350741916,12.23005,12.538267,11.758922,1.9835585
128,6451444644174166272,0.8906517624855042,320.7708879856146,-62.86893375211911,331.3724465390804,-40.933821976074825,27.61238765757282,-22.530647954659774,0.9745797239073064,10.806456,11.313627,10.138195,1.0656672
129,2139896850268625664,0.8601568937301636,290.7309210067394,53.86836201423712,85.22874271891482,17.242318997030466,-9.7469487462762,106.1750143843335,0.9801783130097144,12.83811,13.171209,12.332437,1.0138636
130,5853997234260318336,0.9168791174888612,212.45492857771544,-63.04430793546269,311.6793836305549,-1.5114588289240405,-12.603646150588908,-23.85524600009372,0.9758286327356116,12.354074,13.125448,11.491555,0.812725
131,5682991363316139008,0.9458940029144288,140.9458612440406,-16.661792513928575,247.76133532734923,23.27830888584077,-60.41616060783155,4.650730826117812,0.986330544648675,9.850753,10.383678,9.159396,0.9396675
132,5794626630013988992,0.9577434062957764,239.2198777004375,-72.51588696387616,315.9102054605533,-14.500404328920036,-4.378904578736618,-37.93042274894543,0.950864425877084,12.124269,12.670976,11.4237795,0.8529565
133,2300188981123747200,0.8793888688087463,358.05028832325377,85.20279504072015,121.6063060163762,22.484269730226806,206.9348003449857,-56.08407720041079,0.9908598319865316,12.793151,13.3067,12.119605,1.0751789
134,5194795006444878080,0.9471158385276794,118.72138262144324,-82.06425430664554,294.52560520390966,-24.71047647236766,-20.40310415748224,35.63736530419345,0.9867397975212896,10.553775,11.650094,9.526255,1.2000996
135,5932871392440548736,0.9438763856887816,241.35979618775423,-53.5862569633994,329.3331649265565,-0.9676920263758044,-34.36745806012016,-152.7999342417099,0.9790571503630344,13.114032,13.643534,12.399155,1.0316163
136,3964060406809059584,0.8920255303382874,170.05515906291373,12.081532638443962,243.6005665297824,63.85586837769827,-155.71885690086813,-51.29253505587434,0.9844235561242134,9.441814,9.906394,8.809118,0.9641271
137,345217209123355904,0.8633587956428528,32.06588367465035,41.42536475912932,138.0709163431647,-19.17694486923371,43.53815475216357,-25.815381372794157,0.991511512759716,12.697308,13.054308,12.169727,0.99897194
138,2554948986373763712,0.8838697671890259,6.359944484388712,4.229677448749058,110.6253311717617,-58.01951857935039,60.50675827712264,-10.27257431014364,0.9844952699956476,12.554661,12.999997,11.942885,1.2782267
139,5652318562315475456,0.9701392650604248,131.30379170091814,-26.319754055342077,249.71698512267568,10.24084440450572,-55.30915875849912,14.819361781370842,0.9529617997590916,11.645627,11.999163,11.112388,6.361949
140,4755409612861542784,0.8573697209358215,45.80130498727871,-43.54256893680932,253.3535084807352,-58.81757698573311,58.1514094883733,8.05860961822938,0.9660017088215556,11.608784,11.8513775,11.204615,3.0143442
141,1967335711537212160,0.9297824501991272,321.31835948638303,41.93781153553744,87.06847143825426,-6.14300909246719,51.053607569525965,72.40146656589525,0.9648737728978573,12.677174,13.065389,12.118501,0.9727489
142,3555951519126791040,0.876229465007782,162.01606329558024,-18.314128180599347,266.161652022683,35.600650894018806,-53.53509357834942,-8.623093779653974,0.9892230830564964,12.714347,13.032451,12.227938,0.9957504
143,3828945275457178112,0.9423828721046448,152.790788219621,-2.5157149879399108,244.0153710733659,41.331377128720966,-54.6741854522431,-23.865276509112448,0.9695936958614876,9.695421,10.21852,9.013124,3.1353953
144,2436493032435723904,0.8848873972892761,352.09625485306685,-11.484468355286618,67.6404497690374,-65.000620609541,113.00409897563924,-13.176097446668091,0.9867982696158994,12.131068,12.438629,11.654812,1.0520722
145,2694355137946377728,0.8827181458473206,324.4309394863785,1.6899371062623374,56.6590073128378,-35.229340665451,94.51049180311554,-39.01976065537328,0.9644220637757872,9.60187,10.063394,8.968426,1.3365481
146,912453780423811968,0.937930464744568,132.71075051442756,41.17560670900256,180.48144840314615,39.31944460652905,-50.93103960787766,-36.17981452684293,0.9893193820684362,11.322278,11.770996,10.703808,0.94683045
147,5457100169724531712,0.9391059279441832,164.6343402200148,-27.068387160239176,274.0277119456752,29.39144049296681,-73.6972770532576,9.59387368510806,0.9720423837959412,12.015062,12.484613,11.378911,1.0612452
148,5833952179585780864,0.8713984489440918,237.4692586113129,-59.499767774903,323.8690668137583,-4.089550535845613,-29.72652204529033,-21.140650407979837,0.982357513630158,12.455357,13.10839,11.670115,0.92440754
149,6082737953974602496,0.8540586233139038,204.2062105402497,-48.75019499531008,310.5967836740151,13.444916328393235,-79.20608430623886,-0.426506650263776,0.9849407319865762,11.786154,12.048198,11.367425,1.2362592
150,6414035719545887360,0.8682368397712708,283.082809577281,-75.14443814809268,319.53609924084793,-26.208056649840916,24.86196574604221,-54.26148884771772,0.9635526683535364,12.620708,13.005035,12.065263,0.99210197
151,6470018522303742976,0.8940930366516113,313.0631008136866,-55.17240422158903,342.39425117408933,-39.05072577632146,35.919224955960814,-24.869859600319977,0.9692335345428924,12.022667,12.453348,11.417155,1.0774776
152,846193189643544960,0.8897029757499695,176.4693566225446,58.02741692415877,138.86619333324128,57.02641578325628,-164.52756311174855,-12.350809277722494,0.9514347726175948,7.565353,8.092535,6.8773956,0.9301604
153,6372748439446217088,0.8611174821853638,309.0934837463124,-74.21557778175746,319.8616926404361,-33.0796270915624,19.32922847850769,-27.82643604884175,0.9883394154484976,12.666202,13.187724,11.9927225,0.93529487
154,332518502658201856,0.8798938393592834,31.07881710332605,38.82448720276742,138.1501377941343,-21.88404651637353,40.76335223327176,-16.34395855657283,0.977843121387705,12.854164,13.202806,12.337602,1.2460465
155,5352800634181564160,0.9241381287574768,162.6758512806078,-55.35548724321942,286.2910058411158,3.566734577134211,-57.57927739954221,2.819526589850626,0.9923507580057992,13.116942,13.475215,12.586644,1.5466801
156,1113291635208229120,0.9066901803016664,99.64306249570907,72.40360590224788,142.3533802364443,24.806324528239337,-16.959792851729276,-73.28099659317922,0.989768655543296,12.053522,12.44495,11.487751,0.93909436
157,5806151990076321152,0.9631640315055848,250.5876317343401,-71.93536891304188,318.81233572033733,-16.627798972021775,-148.46203864514112,-90.64141269391595,0.9607926019793044,11.593919,11.917757,11.015508,10.59418
